4.94728e-06,3.53273e-06,7.98199e-06,-1.79819,-1.53128,-0.131757,-1.66976,-0.920041,0.116006,-1.31037,-0.142285,0.256505,-0.669684,0.585411,0.225814,-1.12553,-2.99019,-0.459601,-0.949557,-2.59396,-0.203625,-0.738885,-2.07983,0.0899783,-0.599049,-1.17409,0.280122,-0.532245,-3.39541,-0.849894,-0.34776,-2.84913,-0.574737,-0.186751,-2.22705,-0.268744,-0.102068,-1.25724,-0.0452937,-0.0320149,-3.05767,-1.28971,0.128192,-2.52175,-0.969273,0.280411,-1.96723,-0.625542,0.284196,-1.11636,-0.356467,0.43307,-2.17989,-1.70484,0.576007,-1.83203,-1.36954,0.656806,-1.53007,-1.11048,0.661944,-0.74506,-0.725212
4.96533e-06,3.52015e-06,7.98653e-06,-1.79989,-1.53173,-0.129712,-1.67034,-0.920615,0.117947,-1.31054,-0.142793,0.258795,-0.669618,0.585309,0.227769,-1.12719,-2.99136,-0.460508,-0.950472,-2.59487,-0.204482,-0.738953,-2.08064,0.0892623,-0.598634,-1.17494,0.280026,-0.534045,-3.39664,-0.852661,-0.348883,-2.84975,-0.577172,-0.187171,-2.22738,-0.270796,-0.102157,-1.25771,-0.0467225,-0.0346424,-3.05772,-1.29368,0.126299,-2.5214,-0.972789,0.279187,-1.96681,-0.628664,0.283485,-1.11629,-0.358714,0.429343,-2.17838,-1.7095,0.57303,-1.83082,-1.3739,0.654416,-1.52914,-1.11456,0.660423,-0.744532,-0.728121
4.96661e-06,3.51775e-06,7.98627e-06,-1.80117,-1.5297,-0.128778,-1.67109,-0.918696,0.118714,-1.31052,-0.141336,0.259216,-0.668931,0.585913,0.227779,-1.12989,-2.9898,-0.459539,-0.952896,-2.59349,-0.203734,-0.74087,-2.0795,0.0898215,-0.599612,-1.17413,0.280311,-0.537017,-3.39699,-0.851558,-0.351309,-2.84988,-0.576178,-0.189114,-2.22716,-0.270118,-0.103329,-1.25742,-0.046457,-0.0371271,-3.05875,-1.29275,0.124313,-2.52206,-0.971917,0.277504,-1.96714,-0.628047,0.282372,-1.11648,-0.358495,0.427882,-2.17954,-1.70896,0.57171,-1.83172,-1.37336,0.65313,-1.52985,-1.11415,0.659582,-0.745172,-0.727951
4.96777e-06,3.53345e-06,7.97703e-06,-1.79923,-1.53057,-0.12506,-1.6699,-0.918969,0.121562,-1.30974,-0.141125,0.260041,-0.668784,0.586172,0.226641,-1.12833,-2.99092,-0.453382,-0.951538,-2.59387,-0.198245,-0.739938,-2.07913,0.0942069,-0.599214,-1.17336,0.282966,-0.535893,-3.39875,-0.843943,-0.350424,-2.85115,-0.569804,-0.188531,-2.22758,-0.26519,-0.10305,-1.25727,-0.0435166,-0.0363255,-3.06235,-1.28528,0.125039,-2.52459,-0.965641,0.277946,-1.96856,-0.623274,0.282601,-1.11706,-0.355768,0.428361,-2.18425,-1.70276,0.572158,-1.83505,-1.36803,0.653467,-1.53232,-1.10977,0.659768,-0.74646,-0.725856
4.96724e-06,3.53678e-06,7.96478e-06,-1.79824,-1.53069,-0.126023,-1.66931,-0.91906,0.120879,-1.30945,-0.141199,0.259418,-0.668729,0.586085,0.226307,-1.12806,-2.98914,-0.453382,-0.951339,-2.59301,-0.19806,-0.739772,-2.07881,0.0945292,-0.599056,-1.17306,0.283208,-0.535855,-3.39673,-0.843637,-0.350419,-2.85008,-0.569542,-0.188471,-2.22718,-0.264835,-0.102882,-1.25705,-0.0430261,-0.0364146,-3.06032,-1.28456,0.12493,-2.52369,-0.965179,0.278048,-1.96841,-0.622746,0.28282,-1.11694,-0.355147,0.428152,-2.1833,-1.70183,0.57214,-1.83474,-1.36722,0.65364,-1.53223,-1.10889,0.66004,-0.746431,-0.725121
4.96305e-06,3.5385e-06,7.95673e-06,-1.79789,-1.53002,-0.127152,-1.66919,-0.918512,0.120052,-1.30932,-0.140861,0.258764,-0.668567,0.586104,0.226006,-1.12814,-2.98783,-0.453847,-0.951552,-2.59218,-0.198437,-0.740065,-2.07829,0.0942774,-0.599267,-1.17269,0.282966,-0.536045,-3.39549,-0.843838,-0.350677,-2.84935,-0.56968,-0.188741,-2.22681,-0.264877,-0.103041,-1.25676,-0.0429399,-0.0364171,-3.05917,-1.28434,0.124844,-2.52312,-0.965021,0.277981,-1.96823,-0.622482,0.282807,-1.11679,-0.354806,0.42848,-2.18269,-1.70122,0.572432,-1.83449,-1.3666,0.653886,-1.53209,-1.1082,0.660251,-0.74638,-0.724477
4.96301e-06,3.53938e-06,7.95289e-06,-1.79756,-1.53015,-0.127453,-1.66899,-0.918612,0.119783,-1.30926,-0.140916,0.25853,-0.668575,0.586087,0.225849,-1.12804,-2.98747,-0.454021,-0.951468,-2.59204,-0.198501,-0.740002,-2.07826,0.0943095,-0.599255,-1.17261,0.282993,-0.536058,-3.39487,-0.843904,-0.350686,-2.84905,-0.569695,-0.18873,-2.22671,-0.264809,-0.102993,-1.25673,-0.0427941,-0.036487,-3.05849,-1.28423,0.1248,-2.52284,-0.964919,0.278006,-1.96819,-0.622326,0.282901,-1.11679,-0.354588,0.428414,-2.18235,-1.70092,0.572433,-1.83437,-1.36631,0.653971,-1.53208,-1.10788,0.660398,-0.746397,-0.724196
4.96733e-06,3.54682e-06,7.93524e-06,-1.79674,-1.53054,-0.126408,-1.66838,-0.918983,0.120836,-1.30884,-0.141249,0.259361,-0.668464,0.585832,0.226251,-1.12722,-2.98761,-0.453703,-0.950585,-2.59226,-0.198131,-0.739161,-2.07837,0.0946734,-0.59872,-1.17261,0.283293,-0.535936,-3.39341,-0.844175,-0.350526,-2.84831,-0.569967,-0.188414,-2.22654,-0.26493,-0.102655,-1.2566,-0.0426401,-0.0369835,-3.05657,-1.28442,0.124436,-2.52192,-0.965277,0.277945,-1.96788,-0.622607,0.283042,-1.1166,-0.354543,0.427484,-2.18105,-1.70075,0.571778,-1.83367,-1.36636,0.653574,-1.53164,-1.10794,0.660278,-0.746095,-0.724207
4.96734e-06,3.54684e-06,7.93521e-06,-1.79674,-1.53054,-0.126406,-1.66838,-0.918984,0.120838,-1.30884,-0.141249,0.259363,-0.668464,0.585832,0.226252,-1.12722,-2.98762,-0.453704,-0.950582,-2.59227,-0.198132,-0.739159,-2.07837,0.0946716,-0.59872,-1.17261,0.283292,-0.535934,-3.39341,-0.844177,-0.350525,-2.84831,-0.56997,-0.188413,-2.22654,-0.264932,-0.102655,-1.2566,-0.042642,-0.0369825,-3.05657,-1.28442,0.124437,-2.52192,-0.965279,0.277945,-1.96788,-0.622609,0.283042,-1.1166,-0.354545,0.427484,-2.18105,-1.70075,0.571777,-1.83367,-1.36636,0.653574,-1.53164,-1.10794,0.660278,-0.746094,-0.724208
4.96734e-06,3.54683e-06,7.9352e-06,-1.79674,-1.53054,-0.126405,-1.66838,-0.918984,0.12084,-1.30884,-0.141249,0.259364,-0.668464,0.585832,0.226252,-1.12722,-2.98762,-0.453704,-0.950582,-2.59227,-0.198132,-0.739159,-2.07837,0.0946718,-0.598719,-1.17261,0.283292,-0.535935,-3.39341,-0.844178,-0.350525,-2.84831,-0.56997,-0.188413,-2.22654,-0.264932,-0.102655,-1.2566,-0.0426422,-0.0369834,-3.05657,-1.28442,0.124436,-2.52192,-0.96528,0.277945,-1.96788,-0.62261,0.283042,-1.1166,-0.354545,0.427483,-2.18105,-1.70075,0.571776,-1.83367,-1.36636,0.653573,-1.53164,-1.10794,0.660277,-0.746094,-0.724209
4.96734e-06,3.54684e-06,7.93521e-06,-1.79674,-1.53054,-0.126406,-1.66838,-0.918984,0.120838,-1.30884,-0.141249,0.259363,-0.668464,0.585832,0.226252,-1.12722,-2.98762,-0.453704,-0.950582,-2.59227,-0.198132,-0.739159,-2.07837,0.0946716,-0.59872,-1.17261,0.283292,-0.535934,-3.39341,-0.844177,-0.350525,-2.84831,-0.56997,-0.188413,-2.22654,-0.264932,-0.102655,-1.2566,-0.042642,-0.0369825,-3.05657,-1.28442,0.124437,-2.52192,-0.965279,0.277945,-1.96788,-0.622609,0.283042,-1.1166,-0.354545,0.427484,-2.18105,-1.70075,0.571777,-1.83367,-1.36636,0.653574,-1.53164,-1.10794,0.660278,-0.746094,-0.724208
4.96733e-06,3.54682e-06,7.93524e-06,-1.79674,-1.53054,-0.126408,-1.66838,-0.918983,0.120836,-1.30884,-0.141249,0.259361,-0.668464,0.585832,0.226251,-1.12722,-2.98761,-0.453703,-0.950585,-2.59226,-0.198131,-0.739161,-2.07837,0.0946734,-0.59872,-1.17261,0.283293,-0.535936,-3.39341,-0.844175,-0.350526,-2.84831,-0.569967,-0.188414,-2.22654,-0.26493,-0.102655,-1.2566,-0.0426401,-0.0369835,-3.05657,-1.28442,0.124436,-2.52192,-0.965277,0.277945,-1.96788,-0.622607,0.283042,-1.1166,-0.354543,0.427484,-2.18105,-1.70075,0.571778,-1.83367,-1.36636,0.653574,-1.53164,-1.10794,0.660278,-0.746095,-0.724207
4.9679e-06,3.54628e-06,7.93563e-06,-1.79677,-1.53061,-0.126379,-1.66839,-0.919053,0.120881,-1.30885,-0.141308,0.259438,-0.668479,0.585808,0.226334,-1.1272,-2.98772,-0.453834,-0.950543,-2.59234,-0.198246,-0.739109,-2.07844,0.0945774,-0.598682,-1.17267,0.28325,-0.535916,-3.39345,-0.844382,-0.350498,-2.84833,-0.570147,-0.188378,-2.22656,-0.265076,-0.102629,-1.25662,-0.0427304,-0.037,-3.05655,-1.28465,0.124431,-2.52189,-0.965478,0.277949,-1.96785,-0.622778,0.283046,-1.11659,-0.354656,0.42741,-2.18095,-1.70096,0.571721,-1.83358,-1.36656,0.653531,-1.53157,-1.10813,0.660249,-0.746044,-0.724331
4.96768e-06,3.54633e-06,7.93559e-06,-1.79671,-1.53059,-0.126424,-1.66835,-0.919042,0.120848,-1.30883,-0.141303,0.259406,-0.668471,0.585804,0.226317,-1.12718,-2.9876,-0.453832,-0.950541,-2.59227,-0.198245,-0.739111,-2.0784,0.0945828,-0.59868,-1.17265,0.283249,-0.535898,-3.39338,-0.844351,-0.350488,-2.84828,-0.570121,-0.188376,-2.22652,-0.265056,-0.102628,-1.2566,-0.042715,-0.0369759,-3.0565,-1.28461,0.124447,-2.52186,-0.965438,0.27796,-1.96784,-0.622742,0.28305,-1.11657,-0.35463,0.427445,-2.18094,-1.70091,0.571748,-1.83358,-1.36651,0.653552,-1.53156,-1.10807,0.660257,-0.746039,-0.724292
4.96775e-06,3.54635e-06,7.9356e-06,-1.79671,-1.5306,-0.126398,-1.66835,-0.919048,0.120869,-1.30883,-0.141305,0.259421,-0.66847,0.585805,0.226321,-1.12718,-2.98763,-0.45382,-0.950535,-2.59229,-0.198234,-0.739106,-2.0784,0.0945903,-0.598679,-1.17265,0.283255,-0.535898,-3.39339,-0.844341,-0.350488,-2.84829,-0.570113,-0.188376,-2.22653,-0.265051,-0.102628,-1.2566,-0.0427129,-0.0369821,-3.05652,-1.2846,0.124443,-2.52187,-0.965433,0.277957,-1.96784,-0.62274,0.283048,-1.11658,-0.354631,0.427435,-2.18096,-1.70091,0.57174,-1.83358,-1.36651,0.653544,-1.53157,-1.10807,0.660253,-0.746041,-0.724297
4.96776e-06,3.54584e-06,7.93614e-06,-1.79679,-1.53055,-0.126396,-1.66839,-0.919005,0.120859,-1.30884,-0.141273,0.259418,-0.668462,0.585823,0.226325,-1.12727,-2.98764,-0.453833,-0.950615,-2.59228,-0.198251,-0.739169,-2.07839,0.0945723,-0.598714,-1.17265,0.283242,-0.535969,-3.39347,-0.844343,-0.350551,-2.84833,-0.57012,-0.188427,-2.22654,-0.265062,-0.102663,-1.25661,-0.0427311,-0.0370321,-3.0566,-1.28462,0.124399,-2.52191,-0.965442,0.277913,-1.96785,-0.622756,0.283018,-1.11659,-0.354651,0.4274,-2.18099,-1.70094,0.571706,-1.8336,-1.36654,0.653512,-1.53158,-1.10811,0.660232,-0.746057,-0.724319
6.38045e-06,3.00567e-06,7.7756e-06,-1.84081,-1.5971,0.148486,-1.65641,-0.980318,0.369414,-1.27885,-0.192329,0.480639,-0.646543,0.566553,0.368712,-1.17441,-3.06927,-0.373762,-0.950195,-2.65217,-0.138748,-0.688269,-2.13073,0.132703,-0.524722,-1.22308,0.334461,-0.64766,-3.40114,-0.904233,-0.412317,-2.85171,-0.635809,-0.198553,-2.24193,-0.33391,-0.0870084,-1.28045,-0.0894472,-0.237386,-3.03228,-1.43208,-0.0198872,-2.49206,-1.1124,0.188847,-1.93803,-0.769444,0.23342,-1.10943,-0.467102,0.144962,-2.10948,-1.90133,0.340003,-1.76878,-1.57866,0.459773,-1.47882,-1.32273,0.527032,-0.712668,-0.896092
6.3818e-06,3.00346e-06,7.77604e-06,-1.84091,-1.59726,0.148977,-1.65639,-0.980479,0.369785,-1.27882,-0.192479,0.480965,-0.646557,0.566477,0.368936,-1.17418,-3.06986,-0.373517,-0.949964,-2.65251,-0.138608,-0.688033,-2.1309,0.132744,-0.52455,-1.22323,0.334467,-0.647322,-3.40187,-0.904203,-0.41203,-2.85208,-0.635832,-0.19832,-2.24205,-0.33399,-0.0869263,-1.2805,-0.0895958,-0.23718,-3.03284,-1.43229,-0.0197314,-2.49227,-1.11259,0.188926,-1.93803,-0.769671,0.233381,-1.1094,-0.467341,0.144825,-2.1096,-1.90174,0.339871,-1.76875,-1.57905,0.459619,-1.47871,-1.32312,0.526827,-0.712556,-0.89641
6.38049e-06,3.00244e-06,7.77401e-06,-1.84092,-1.59695,0.148276,-1.65642,-0.980276,0.3693,-1.27881,-0.192389,0.480691,-0.646486,0.566437,0.36893,-1.17444,-3.06905,-0.374261,-0.950228,-2.65206,-0.139229,-0.688257,-2.13069,0.132276,-0.524674,-1.22312,0.334175,-0.647549,-3.40122,-0.904866,-0.412249,-2.85168,-0.636387,-0.198503,-2.24183,-0.334402,-0.0870202,-1.28038,-0.0897916,-0.237271,-3.03208,-1.43274,-0.019841,-2.49182,-1.11299,0.188853,-1.93782,-0.769946,0.233356,-1.10926,-0.467431,0.144907,-2.10897,-1.90196,0.339948,-1.76834,-1.57921,0.4597,-1.47841,-1.3232,0.526911,-0.712385,-0.896336
6.3761e-06,3.00842e-06,7.77387e-06,-1.84058,-1.59621,0.14809,-1.65629,-0.979557,0.36907,-1.27871,-0.191791,0.480156,-0.646365,0.566665,0.36828,-1.17457,-3.06793,-0.373261,-0.950495,-2.65126,-0.138321,-0.688619,-2.13006,0.133054,-0.52497,-1.22255,0.334556,-0.647497,-3.40106,-0.903155,-0.412311,-2.8516,-0.634922,-0.198685,-2.24167,-0.333205,-0.0871916,-1.28012,-0.0890461,-0.236786,-3.03245,-1.43081,-0.0195265,-2.49222,-1.11135,0.189007,-1.93816,-0.768585,0.2334,-1.10936,-0.466535,0.145829,-2.10994,-1.90025,0.340698,-1.76915,-1.5776,0.4603,-1.47905,-1.32172,0.527273,-0.712801,-0.895362
6.41007e-06,3.03815e-06,7.73457e-06,-1.83634,-1.59803,0.155219,-1.65272,-0.981016,0.376158,-1.27576,-0.192618,0.485231,-0.644919,0.566226,0.370355,-1.17374,-3.06324,-0.366697,-0.948961,-2.64911,-0.132576,-0.686186,-2.1295,0.137771,-0.522001,-1.22202,0.338245,-0.650156,-3.39607,-0.898424,-0.413628,-2.84932,-0.631346,-0.198628,-2.241,-0.330606,-0.0861167,-1.27982,-0.0869023,-0.242255,-3.02857,-1.4272,-0.023346,-2.49093,-1.10925,0.187202,-1.93807,-0.767365,0.232723,-1.10922,-0.465766,0.138824,-2.10965,-1.89792,0.335218,-1.76952,-1.57633,0.455982,-1.47947,-1.32118,0.524444,-0.712935,-0.895981
6.44924e-06,3.04384e-06,7.71217e-06,-1.83335,-1.60206,0.163509,-1.64965,-0.984567,0.383858,-1.27342,-0.195242,0.491455,-0.644289,0.565132,0.373801,-1.17096,-3.06515,-0.361992,-0.945455,-2.65094,-0.128759,-0.682048,-2.13118,0.14056,-0.518194,-1.2234,0.340709,-0.649826,-3.39586,-0.896711,-0.412554,-2.8494,-0.630511,-0.196741,-2.24143,-0.330503,-0.084277,-1.28036,-0.0868258,-0.245353,-3.02813,-1.42754,-0.0253542,-2.49056,-1.11037,0.186384,-1.93764,-0.769146,0.232345,-1.10897,-0.467391,0.132084,-2.10898,-1.89984,0.329774,-1.76868,-1.57904,0.451506,-1.47862,-1.32437,0.521134,-0.71205,-0.899202
6.46316e-06,3.03659e-06,7.70193e-06,-1.83299,-1.60239,0.164158,-1.6491,-0.985127,0.385164,-1.27274,-0.195868,0.493106,-0.643726,0.564645,0.375438,-1.17195,-3.06209,-0.3633,-0.945964,-2.64953,-0.129936,-0.681868,-2.13114,0.139621,-0.517253,-1.22377,0.340591,-0.652012,-3.39193,-0.899331,-0.414098,-2.8471,-0.632994,-0.197468,-2.24065,-0.332619,-0.08409,-1.28031,-0.0877564,-0.248519,-3.02388,-1.43031,-0.0278229,-2.48801,-1.11314,0.184975,-1.93647,-0.771566,0.231838,-1.10847,-0.468732,0.128432,-2.10564,-1.90229,0.326828,-1.7664,-1.58159,0.449213,-1.47701,-1.32669,0.519781,-0.711117,-0.900696
6.52721e-06,3.05342e-06,7.66971e-06,-1.82642,-1.60836,0.174482,-1.64339,-0.990432,0.395709,-1.26847,-0.199632,0.501706,-0.642345,0.563094,0.380178,-1.16873,-3.05968,-0.357055,-0.941612,-2.64956,-0.124612,-0.676237,-2.13274,0.143963,-0.511537,-1.22512,0.344668,-0.653431,-3.38634,-0.896739,-0.414068,-2.84448,-0.631697,-0.19574,-2.24024,-0.332231,-0.0813673,-1.28078,-0.0868418,-0.255174,-3.01922,-1.4299,-0.0322778,-2.48583,-1.11416,0.183111,-1.93563,-0.773443,0.2314,-1.10808,-0.470143,0.117314,-2.10345,-1.90335,0.31809,-1.76492,-1.58402,0.442417,-1.47597,-1.32981,0.515244,-0.710032,-0.904247
6.52799e-06,3.05427e-06,7.6688e-06,-1.82633,-1.60843,0.174866,-1.6433,-0.99048,0.396012,-1.26839,-0.199658,0.501898,-0.642322,0.563086,0.380231,-1.16861,-3.05978,-0.356665,-0.94149,-2.64963,-0.124293,-0.676108,-2.13277,0.144203,-0.511428,-1.22512,0.344817,-0.653349,-3.38649,-0.896402,-0.413989,-2.84457,-0.631439,-0.19566,-2.24028,-0.332049,-0.0813153,-1.28078,-0.0867502,-0.255181,-3.01936,-1.42966,-0.032284,-2.48592,-1.11399,0.183113,-1.93568,-0.773342,0.23139,-1.10809,-0.470107,0.117181,-2.10358,-1.90324,0.317977,-1.76501,-1.58395,0.442318,-1.47603,-1.32978,0.515152,-0.710063,-0.904276
6.52776e-06,3.05425e-06,7.66895e-06,-1.82636,-1.60842,0.174823,-1.64333,-0.99046,0.395969,-1.26842,-0.19964,0.50186,-0.642329,0.563096,0.380205,-1.16863,-3.05976,-0.356666,-0.941514,-2.64961,-0.124292,-0.676134,-2.13276,0.144206,-0.511449,-1.22511,0.344816,-0.653358,-3.38648,-0.896388,-0.414,-2.84457,-0.631423,-0.195671,-2.24028,-0.332032,-0.0813228,-1.28079,-0.0867386,-0.255169,-3.01936,-1.42964,-0.032276,-2.48593,-1.11397,0.183119,-1.93569,-0.773318,0.231395,-1.1081,-0.470089,0.11722,-2.1036,-1.90322,0.318009,-1.76503,-1.58393,0.442345,-1.47605,-1.32976,0.515173,-0.710077,-0.904255
6.52777e-06,3.05417e-06,7.66893e-06,-1.82636,-1.60839,0.174785,-1.64333,-0.990439,0.395949,-1.26841,-0.199628,0.501851,-0.642319,0.563099,0.380209,-1.16867,-3.05971,-0.356723,-0.94155,-2.64958,-0.124338,-0.676164,-2.13274,0.144173,-0.511467,-1.2251,0.344797,-0.653407,-3.38643,-0.896439,-0.414041,-2.84454,-0.631464,-0.195705,-2.24027,-0.332063,-0.0813407,-1.28078,-0.086752,-0.255209,-3.01932,-1.42967,-0.0323079,-2.4859,-1.11399,0.183094,-1.93568,-0.773337,0.231383,-1.1081,-0.470096,0.117201,-2.10357,-1.90324,0.317994,-1.76501,-1.58394,0.442333,-1.47604,-1.32976,0.515171,-0.710071,-0.904252
6.52728e-06,3.0541e-06,7.66921e-06,-1.82638,-1.60839,0.174667,-1.64336,-0.99044,0.395839,-1.26845,-0.199626,0.501766,-0.642347,0.563103,0.380159,-1.16866,-3.05971,-0.356765,-0.941544,-2.64959,-0.124368,-0.676172,-2.13274,0.144156,-0.511487,-1.2251,0.34478,-0.653356,-3.38644,-0.896452,-0.414,-2.84455,-0.631462,-0.195681,-2.24027,-0.33205,-0.0813313,-1.28078,-0.0867414,-0.255124,-3.01933,-1.42967,-0.0322359,-2.48592,-1.11397,0.183148,-1.93569,-0.773304,0.231417,-1.1081,-0.470067,0.117319,-2.10359,-1.90321,0.318096,-1.76503,-1.5839,0.442421,-1.47605,-1.32972,0.515233,-0.710082,-0.904211
6.52775e-06,3.05365e-06,7.66894e-06,-1.82639,-1.60838,0.174694,-1.64335,-0.990439,0.395888,-1.26842,-0.199637,0.501833,-0.642317,0.563089,0.38023,-1.16871,-3.05967,-0.356864,-0.941582,-2.64957,-0.12446,-0.676188,-2.13274,0.144076,-0.51148,-1.22512,0.344741,-0.653449,-3.38637,-0.896599,-0.414073,-2.8445,-0.631597,-0.195728,-2.24025,-0.332165,-0.0813516,-1.28078,-0.0868089,-0.255244,-3.01924,-1.42982,-0.0323344,-2.48585,-1.11411,0.183076,-1.93564,-0.773425,0.231375,-1.10808,-0.470144,0.117182,-2.10347,-1.90334,0.317979,-1.76494,-1.58402,0.442322,-1.47598,-1.32983,0.515169,-0.710037,-0.904282
6.52776e-06,3.05363e-06,7.66898e-06,-1.8264,-1.60838,0.174693,-1.64336,-0.99044,0.395885,-1.26843,-0.199637,0.50183,-0.642319,0.56309,0.380229,-1.16872,-3.05968,-0.356862,-0.941585,-2.64957,-0.124457,-0.67619,-2.13274,0.144078,-0.511481,-1.22512,0.344743,-0.653451,-3.38637,-0.896598,-0.414074,-2.8445,-0.631595,-0.195729,-2.24025,-0.332163,-0.0813517,-1.28078,-0.0868079,-0.255245,-3.01924,-1.42982,-0.032335,-2.48585,-1.11411,0.183077,-1.93564,-0.773424,0.231376,-1.10808,-0.470144,0.117182,-2.10348,-1.90334,0.31798,-1.76494,-1.58402,0.442323,-1.47598,-1.32983,0.51517,-0.710039,-0.904283
6.52775e-06,3.05365e-06,7.66894e-06,-1.82639,-1.60838,0.174694,-1.64335,-0.990439,0.395888,-1.26842,-0.199637,0.501833,-0.642317,0.563089,0.38023,-1.16871,-3.05967,-0.356864,-0.941582,-2.64957,-0.12446,-0.676188,-2.13274,0.144076,-0.51148,-1.22512,0.344741,-0.653449,-3.38637,-0.896599,-0.414073,-2.8445,-0.631597,-0.195728,-2.24025,-0.332165,-0.0813516,-1.28078,-0.0868089,-0.255244,-3.01924,-1.42982,-0.0323344,-2.48585,-1.11411,0.183076,-1.93564,-0.773425,0.231375,-1.10808,-0.470144,0.117182,-2.10347,-1.90334,0.317979,-1.76494,-1.58402,0.442322,-1.47598,-1.32983,0.515169,-0.710037,-0.904282
6.52828e-06,3.05385e-06,7.66905e-06,-1.82652,-1.60824,0.17491,-1.64342,-0.990296,0.396029,-1.26843,-0.199511,0.501897,-0.642271,0.563165,0.380212,-1.16894,-3.05966,-0.356564,-0.941773,-2.64953,-0.124204,-0.676332,-2.13269,0.144274,-0.511554,-1.22506,0.344855,-0.653693,-3.38648,-0.896299,-0.414273,-2.84456,-0.631347,-0.195881,-2.24028,-0.331976,-0.0814447,-1.28078,-0.0867131,-0.255474,-3.0194,-1.42957,-0.0325241,-2.48596,-1.11391,0.182926,-1.93572,-0.773283,0.231277,-1.10813,-0.470077,0.116983,-2.10366,-1.9032,0.317811,-1.7651,-1.58392,0.442173,-1.47612,-1.32975,0.515079,-0.710144,-0.904263
5.83749e-06,3.04007e-06,7.95289e-06,-1.82326,-1.61921,0.0151207,-1.66191,-1.00347,0.252342,-1.30541,-0.211158,0.387887,-0.679414,0.555787,0.322023,-1.10407,-3.06668,-0.421544,-0.898694,-2.66352,-0.175096,-0.658436,-2.14273,0.109359,-0.520662,-1.22987,0.311102,-0.518598,-3.43019,-0.909887,-0.312993,-2.87188,-0.634693,-0.129837,-2.24973,-0.323639,-0.0560108,-1.281,-0.0839653,-0.0773108,-3.06316,-1.42098,0.10694,-2.51201,-1.09132,0.282316,-1.94694,-0.739078,0.284641,-1.10584,-0.442244,0.3071,-2.12252,-1.88574,0.478159,-1.77589,-1.54755,0.577564,-1.47804,-1.28063,0.597417,-0.706298,-0.854697
5.83409e-06,3.0409e-06,7.94505e-06,-1.82314,-1.61875,0.0137588,-1.66184,-1.00316,0.251358,-1.30534,-0.211044,0.3873,-0.679301,0.555701,0.321976,-1.1045,-3.06538,-0.423296,-0.899065,-2.66282,-0.176497,-0.658734,-2.1424,0.10835,-0.520877,-1.2297,0.310484,-0.519188,-3.42847,-0.911545,-0.313485,-2.8709,-0.636035,-0.130173,-2.24934,-0.324571,-0.0561445,-1.28077,-0.0843514,-0.0777727,-3.06113,-1.42209,0.106541,-2.51091,-1.09229,0.282114,-1.94651,-0.739712,0.284656,-1.10558,-0.442386,0.30702,-2.12091,-1.88613,0.478152,-1.77494,-1.54784,0.577675,-1.4774,-1.28074,0.597643,-0.705955,-0.854477
5.83209e-06,3.04407e-06,7.94659e-06,-1.8233,-1.61899,0.0142847,-1.66197,-1.00324,0.251515,-1.30551,-0.21102,0.387153,-0.679483,0.555794,0.321593,-1.10406,-3.06617,-0.42195,-0.89874,-2.66327,-0.175357,-0.658532,-2.14254,0.109236,-0.520835,-1.22969,0.310921,-0.518463,-3.42977,-0.909993,-0.312883,-2.87169,-0.634694,-0.129765,-2.24966,-0.323517,-0.0560039,-1.28087,-0.083838,-0.0769589,-3.0624,-1.42076,0.107185,-2.51172,-1.09113,0.282558,-1.94692,-0.738786,0.284842,-1.10579,-0.44191,0.307665,-2.12199,-1.88531,0.478692,-1.77574,-1.5471,0.578101,-1.47798,-1.2801,0.597853,-0.706313,-0.854161
5.83234e-06,3.04464e-06,7.93654e-06,-1.82272,-1.61863,0.0138866,-1.66154,-1.00308,0.25156,-1.30512,-0.210997,0.38736,-0.679198,0.555624,0.321938,-1.10427,-3.06454,-0.422878,-0.898877,-2.66238,-0.176123,-0.658533,-2.14214,0.108687,-0.520696,-1.22949,0.310664,-0.519001,-3.42801,-0.911067,-0.313306,-2.8707,-0.635653,-0.129997,-2.24921,-0.324246,-0.05603,-1.2806,-0.0841149,-0.0776511,-3.06066,-1.42159,0.106643,-2.51076,-1.09195,0.282255,-1.94649,-0.739412,0.284735,-1.10547,-0.442134,0.30711,-2.1207,-1.8857,0.47826,-1.77489,-1.54745,0.577808,-1.47734,-1.28035,0.597679,-0.705895,-0.854189
5.8161e-06,3.04084e-06,7.94448e-06,-1.82148,-1.62128,0.0127837,-1.66102,-1.00549,0.250318,-1.30568,-0.212948,0.386223,-0.680609,0.554595,0.321333,-1.09896,-3.06697,-0.421921,-0.894468,-2.66431,-0.175482,-0.655167,-2.14362,0.109029,-0.518804,-1.23061,0.310687,-0.511917,-3.43031,-0.909855,-0.307585,-2.87198,-0.634746,-0.125668,-2.24988,-0.323551,-0.0537183,-1.28094,-0.0839212,-0.0705594,-3.06238,-1.42081,0.11223,-2.51142,-1.09123,0.286445,-1.94651,-0.738818,0.286967,-1.10521,-0.441882,0.312649,-2.12135,-1.88585,0.4828,-1.77482,-1.54744,0.581569,-1.47683,-1.28019,0.599435,-0.70519,-0.854024
